CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,22:07:47 - December 05 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
22:07:57 12/05/12,28,28,29,28,,,26,33,6,4788.91,,26,35,6,4788.91,,27,44,5,4788.91,,27,34,6,4788.91,
22:08:07 12/05/12,28,28,28,28,,,26,36,2,4788.91,,26,35,2,4788.91,,27,44,1,4788.91,,27,34,6,4788.91,
22:08:17 12/05/12,26,25,27,26,,,25,36,3,4788.91,,25,35,3,4788.91,,26,44,1,4788.91,,26,34,1,4788.91,
22:08:27 12/05/12,26,27,29,28,,,25,36,1,4788.91,,25,41,5,4788.91,,26,44,6,4788.91,,26,41,2,4788.91,
22:08:37 12/05/12,28,29,31,30,,,25,36,7,4788.91,,25,41,10,4788.91,,26,44,6,4788.91,,26,41,4,4788.91,
22:08:47 12/05/12,25,26,29,28,,,25,36,3,4788.91,,25,41,1,4788.91,,26,44,4,4788.91,,26,41,0,4788.91,
22:08:57 12/05/12,30,30,30,34,,,25,36,2,4788.91,,25,41,1,4788.91,,26,44,4,4788.91,,26,41,1,4788.91,
22:09:07 12/05/12,30,30,30,30,,,25,36,4,4788.91,,25,41,4,4788.91,,26,44,4,4788.91,,26,41,4,4788.91,
22:09:17 12/05/12,29,29,29,29,,,25,36,5,4788.91,,25,41,1,4788.91,,26,44,5,4788.91,,26,41,5,4788.91,
22:09:27 12/05/12,26,27,28,27,,,25,36,0,4788.91,,25,41,0,4788.91,,26,44,0,4788.91,,26,41,0,4788.91,
22:09:37 12/05/12,25,27,27,27,,,25,36,0,4788.91,,25,41,0,4788.91,,26,44,0,4788.91,,26,41,0,4788.91,
22:09:47 12/05/12,26,27,30,27,,,25,36,0,4788.91,,25,41,0,4788.91,,26,44,0,4788.91,,26,41,0,4788.91,
22:09:57 12/05/12,30,30,30,30,,,25,36,4,4788.91,,25,41,5,4788.91,,26,44,5,4788.91,,26,41,4,4788.91,
22:10:07 12/05/12,27,28,29,27,,,25,36,0,4788.91,,25,41,11,4788.91,,26,44,11,4788.91,,26,41,0,4788.91,
22:10:17 12/05/12,27,26,29,28,,,25,36,3,4788.91,,25,41,0,4788.91,,26,44,0,4788.91,,26,41,0,4788.91,
