CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:34:23 - December 13 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:34:33 12/13/12,28,38,31,31,,,25,31,4,4789.08,,25,38,7,4789.08,,27,36,4,4789.08,,26,35,4,4789.08,
21:34:43 12/13/12,26,26,29,28,,,25,33,12,4789.08,,25,41,5,4789.08,,27,36,7,4789.08,,26,44,5,4789.08,
21:34:53 12/13/12,27,28,31,41,,,24,38,9,4789.08,,24,41,0,4789.08,,27,36,13,4789.08,,26,44,19,4789.08,
21:35:03 12/13/12,25,30,29,28,,,24,38,0,4789.08,,24,41,0,4789.08,,27,44,0,4789.08,,26,44,0,4789.08,
21:35:13 12/13/12,25,25,28,27,,,24,38,3,4789.08,,24,41,4,4789.08,,27,44,0,4789.08,,26,44,5,4789.08,
21:35:23 12/13/12,29,29,29,29,,,24,38,2,4789.08,,24,41,6,4789.08,,27,44,4,4789.08,,26,44,5,4789.08,
21:35:33 12/13/12,26,25,29,27,,,24,38,0,4789.08,,24,41,0,4789.08,,27,44,0,4789.08,,26,44,0,4789.08,
21:35:43 12/13/12,29,29,29,29,,,24,38,0,4789.08,,24,41,0,4789.08,,27,44,0,4789.08,,26,44,0,4789.08,
21:35:53 12/13/12,28,29,29,29,,,24,38,2,4789.08,,24,41,3,4789.08,,27,44,4,4789.08,,26,44,9,4789.08,
21:36:03 12/13/12,29,29,29,29,,,24,38,0,4789.08,,24,41,0,4789.08,,27,44,0,4789.08,,26,44,0,4789.08,
21:36:13 12/13/12,31,31,31,31,,,24,38,3,4789.08,,24,41,5,4789.08,,27,44,0,4789.08,,26,44,5,4789.08,
21:36:23 12/13/12,28,28,31,31,,,24,38,7,4789.08,,24,41,15,4789.08,,27,44,2,4789.08,,26,44,2,4789.08,
21:36:33 12/13/12,29,31,31,30,,,24,38,3,4789.08,,24,41,9,4789.08,,27,44,4,4789.08,,26,44,5,4789.08,
21:36:43 12/13/12,25,26,28,27,,,24,38,0,4789.08,,24,41,0,4789.08,,27,44,0,4789.08,,26,44,0,4789.08,
21:36:53 12/13/12,27,26,28,27,,,24,38,2,4789.08,,24,41,4,4789.08,,27,44,2,4789.08,,26,44,1,4789.08,
21:37:03 12/13/12,29,29,29,29,,,24,38,3,4789.08,,24,41,0,4789.08,,27,44,0,4789.08,,26,44,2,4789.08,
21:37:13 12/13/12,30,30,30,30,,,24,38,0,4789.08,,24,41,1,4789.08,,27,44,0,4789.08,,26,44,1,4789.08,
21:37:23 12/13/12,30,31,34,32,,,24,40,12,4789.08,,24,42,10,4789.08,,27,45,2,4789.08,,26,44,14,4789.08,
