CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,22:57:54 - December 07 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
22:58:05 12/07/12,28,28,28,28,,,24,40,2,4788.77,,23,38,2,4788.77,,26,39,3,4788.77,,26,38,2,4788.77,
22:58:15 12/07/12,24,24,27,25,,,24,40,3,4788.77,,23,38,3,4788.77,,26,39,13,4788.77,,25,38,11,4788.77,
22:58:25 12/07/12,27,38,32,31,,,24,40,14,4788.77,,23,38,2,4788.77,,26,39,11,4788.77,,25,38,7,4788.77,
22:58:35 12/07/12,25,24,27,27,,,24,41,1,4788.77,,23,40,5,4788.77,,26,39,1,4788.77,,25,38,0,4788.77,
22:58:45 12/07/12,25,26,27,25,,,24,41,2,4788.77,,23,40,2,4788.77,,26,39,0,4788.77,,25,38,4,4788.77,
22:58:55 12/07/12,24,23,27,25,,,24,41,6,4788.77,,23,40,6,4788.77,,26,39,5,4788.77,,25,38,6,4788.77,
22:59:05 12/07/12,29,29,29,29,,,24,41,0,4788.77,,23,40,0,4788.77,,26,39,0,4788.77,,25,38,0,4788.77,
22:59:15 12/07/12,24,25,27,28,,,24,41,0,4788.77,,23,40,0,4788.77,,26,39,0,4788.77,,25,38,2,4788.77,
22:59:25 12/07/12,28,28,28,28,,,24,41,11,4788.77,,23,40,10,4788.77,,26,39,10,4788.77,,25,38,4,4788.77,
22:59:35 12/07/12,28,28,28,28,,,24,41,0,4788.77,,23,40,0,4788.77,,26,39,0,4788.77,,25,38,0,4788.77,
22:59:45 12/07/12,28,28,28,28,,,24,41,0,4788.77,,23,40,0,4788.77,,26,39,1,4788.77,,25,38,0,4788.77,
22:59:55 12/07/12,25,25,27,26,,,24,41,10,4788.77,,23,40,10,4788.77,,26,39,10,4788.77,,25,38,10,4788.77,
23:00:05 12/07/12,24,24,26,26,,,24,41,0,4788.77,,23,40,0,4788.77,,26,39,0,4788.77,,25,38,0,4788.77,
23:00:15 12/07/12,28,28,28,28,,,24,41,1,4788.77,,23,40,1,4788.77,,26,39,1,4788.77,,25,38,1,4788.77,
23:00:25 12/07/12,24,24,26,25,,,24,41,1,4788.77,,23,40,1,4788.77,,26,39,1,4788.77,,25,38,1,4788.77,
23:00:35 12/07/12,29,29,29,29,,,24,41,5,4788.77,,23,40,0,4788.77,,26,39,0,4788.77,,25,38,0,4788.77,
23:00:45 12/07/12,29,29,29,29,,,24,41,0,4788.77,,23,40,1,4788.77,,26,39,0,4788.77,,25,38,0,4788.77,
23:00:55 12/07/12,28,30,32,31,,,24,41,18,4788.77,,23,40,11,4788.77,,26,39,11,4788.77,,25,38,8,4788.77,
23:01:05 12/07/12,24,26,27,26,,,24,41,8,4788.77,,23,40,4,4788.77,,26,39,8,4788.77,,25,40,8,4788.77,
23:01:15 12/07/12,29,29,29,29,,,24,41,0,4788.77,,23,40,1,4788.77,,26,39,0,4788.77,,25,40,0,4788.77,
23:01:25 12/07/12,24,24,27,26,,,24,41,4,4788.77,,23,40,4,4788.77,,26,39,4,4788.77,,25,40,4,4788.77,
23:01:35 12/07/12,27,28,33,40,,,24,41,6,4788.77,,23,40,4,4788.77,,26,39,7,4788.77,,25,40,26,4788.77,
23:01:45 12/07/12,28,27,30,30,,,24,41,9,4788.77,,23,43,11,4788.77,,26,47,13,4788.77,,25,44,10,4788.77,
23:01:55 12/07/12,25,24,27,26,,,24,41,3,4788.77,,23,43,1,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:02:05 12/07/12,30,30,30,30,,,24,41,12,4788.77,,23,43,8,4788.77,,26,47,12,4788.77,,25,44,12,4788.77,
23:02:15 12/07/12,29,29,29,29,,,24,41,3,4788.77,,23,43,2,4788.77,,26,47,1,4788.77,,25,44,1,4788.77,
23:02:25 12/07/12,26,26,28,27,,,24,41,0,4788.77,,23,43,8,4788.77,,26,47,8,4788.77,,25,44,8,4788.77,
23:02:35 12/07/12,29,29,29,29,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:02:45 12/07/12,29,29,29,29,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,8,4788.77,,25,44,0,4788.77,
23:02:55 12/07/12,26,25,28,27,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:03:05 12/07/12,26,26,27,26,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,2,4788.77,,25,44,0,4788.77,
23:03:15 12/07/12,25,25,28,27,,,24,41,8,4788.77,,23,43,11,4788.77,,26,47,8,4788.77,,25,44,11,4788.77,
23:03:25 12/07/12,24,25,28,26,,,24,41,0,4788.77,,23,43,3,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:03:35 12/07/12,25,24,28,27,,,24,41,0,4788.77,,23,43,1,4788.77,,26,47,0,4788.77,,25,44,1,4788.77,
23:03:45 12/07/12,25,25,27,26,,,24,41,1,4788.77,,23,43,1,4788.77,,26,47,1,4788.77,,25,44,1,4788.77,
23:03:55 12/07/12,29,29,29,29,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:04:05 12/07/12,24,25,28,27,,,24,41,0,4788.77,,23,43,7,4788.77,,26,47,7,4788.77,,25,44,7,4788.77,
23:04:15 12/07/12,25,25,28,27,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:04:25 12/07/12,30,30,30,30,,,24,41,3,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:04:35 12/07/12,30,30,30,30,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:04:45 12/07/12,29,29,29,29,,,24,41,1,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:04:55 12/07/12,25,26,29,28,,,24,41,10,4788.77,,23,43,8,4788.77,,26,47,0,4788.77,,25,44,8,4788.77,
23:05:05 12/07/12,30,30,30,30,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:05:15 12/07/12,26,26,29,27,,,24,41,6,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:05:25 12/07/12,29,29,29,29,,,24,41,11,4788.77,,23,43,11,4788.77,,26,47,11,4788.77,,25,44,2,4788.77,
23:05:35 12/07/12,29,29,29,29,,,24,41,1,4788.77,,23,43,2,4788.77,,26,47,2,4788.77,,25,44,2,4788.77,
23:05:45 12/07/12,25,26,29,27,,,24,41,0,4788.77,,23,43,7,4788.77,,26,47,7,4788.77,,25,44,7,4788.77,
23:05:55 12/07/12,26,25,30,28,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:06:05 12/07/12,25,25,29,27,,,24,41,0,4788.77,,23,43,7,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:06:15 12/07/12,25,25,29,26,,,24,41,2,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:06:25 12/07/12,30,30,30,30,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:06:35 12/07/12,30,30,30,30,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:06:45 12/07/12,25,25,28,28,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:06:55 12/07/12,30,30,30,30,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:07:05 12/07/12,30,30,30,30,,,24,41,0,1596.26,,23,43,0,4788.77,,26,47,11,4788.77,,25,44,0,4788.77,
23:07:15 12/07/12,26,25,28,28,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:07:25 12/07/12,29,29,29,29,,,24,41,0,4788.77,,23,43,7,4788.77,,26,47,7,4788.77,,25,44,7,4788.77,
23:07:35 12/07/12,26,27,28,28,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:07:45 12/07/12,30,30,30,30,,,24,41,4,4788.77,,23,43,4,4788.77,,26,47,4,4788.77,,25,44,4,4788.77,
23:07:55 12/07/12,25,25,28,27,,,24,41,1,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:08:05 12/07/12,29,29,29,29,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:08:15 12/07/12,25,27,29,28,,,24,41,3,4788.77,,23,43,0,4788.77,,26,47,1,4788.77,,25,44,0,4788.77,
23:08:25 12/07/12,30,30,30,30,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:08:35 12/07/12,25,26,29,28,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,1,4788.77,,25,44,0,4788.77,
23:08:45 12/07/12,26,26,28,27,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:08:55 12/07/12,30,30,30,30,,,24,41,7,4788.77,,23,43,6,4788.77,,26,47,6,4788.77,,25,44,6,4788.77,
23:09:05 12/07/12,30,30,30,30,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:09:15 12/07/12,25,25,28,28,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:09:25 12/07/12,30,30,30,30,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:09:35 12/07/12,26,26,29,27,,,24,41,1,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:09:45 12/07/12,30,30,30,30,,,24,41,4,4788.77,,23,43,4,4788.77,,26,47,4,4788.77,,25,44,4,4788.77,
23:09:55 12/07/12,26,24,29,28,,,24,41,9,4788.77,,23,43,9,4788.77,,26,47,0,4788.77,,25,44,9,4788.77,
23:10:05 12/07/12,26,26,28,28,,,24,41,2,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:10:15 12/07/12,30,30,30,30,,,24,41,0,4788.77,,23,43,1,4788.77,,26,47,1,4788.77,,25,44,1,4788.77,
23:10:25 12/07/12,30,30,30,30,,,24,41,0,4788.77,,23,43,7,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:10:35 12/07/12,26,27,29,28,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:10:45 12/07/12,25,25,30,28,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:10:55 12/07/12,28,30,38,39,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,27,4788.77,,25,44,0,4788.77,
23:11:05 12/07/12,30,30,30,30,,,24,41,11,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:11:15 12/07/12,27,26,29,28,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:11:25 12/07/12,25,25,28,28,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,1,4788.77,
23:11:35 12/07/12,25,25,29,29,,,24,41,13,4788.77,,23,43,12,4788.77,,26,47,12,4788.77,,25,44,8,4788.77,
23:11:45 12/07/12,28,28,30,30,,,24,41,2,4788.77,,23,43,2,4788.77,,26,47,6,4788.77,,25,44,2,4788.77,
23:11:55 12/07/12,27,26,29,28,,,24,41,5,4788.77,,23,43,5,4788.77,,26,47,5,4788.77,,25,44,5,4788.77,
23:12:05 12/07/12,27,27,29,27,,,24,41,8,4788.77,,23,43,6,4788.77,,26,47,8,4788.77,,25,44,8,4788.77,
23:12:16 12/07/12,30,30,30,30,,,24,41,1,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:12:26 12/07/12,27,27,29,27,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:12:36 12/07/12,27,26,28,28,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:12:46 12/07/12,27,26,29,27,,,24,41,1,4788.77,,23,43,2,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:12:56 12/07/12,30,30,30,30,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:13:06 12/07/12,27,26,27,28,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:13:16 12/07/12,31,31,31,31,,,24,41,1,4788.77,,23,43,7,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:13:26 12/07/12,31,31,31,31,,,24,41,0,4788.77,,23,43,4,4788.77,,26,47,4,4788.77,,25,44,4,4788.77,
23:13:36 12/07/12,27,26,28,28,,,24,41,9,4788.77,,23,43,4,4788.77,,26,47,4,4788.77,,25,44,2,4788.77,
23:13:46 12/07/12,28,27,29,29,,,24,41,1,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:13:56 12/07/12,27,28,33,29,,,24,41,13,4788.77,,23,43,7,4788.77,,26,47,11,4788.77,,25,44,7,4788.77,
23:14:06 12/07/12,30,30,30,30,,,24,41,1,4788.77,,23,43,1,4788.77,,26,47,1,4788.77,,25,44,1,4788.77,
23:14:16 12/07/12,31,31,31,31,,,24,41,1,4788.77,,23,43,1,4788.77,,26,47,0,4788.77,,25,44,2,4788.77,
23:14:26 12/07/12,31,31,31,31,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,0,4788.77,,25,44,1,4788.77,
23:14:36 12/07/12,29,28,31,30,,,24,41,0,4788.77,,23,43,2,4788.77,,26,47,5,4788.77,,25,44,2,4788.77,
23:14:46 12/07/12,31,31,31,31,,,24,41,0,4788.77,,23,43,2,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:14:56 12/07/12,31,31,31,31,,,24,41,4,4788.77,,23,43,5,4788.77,,26,47,2,4788.77,,25,44,2,4788.77,
23:15:06 12/07/12,31,31,31,31,,,24,41,3,4788.77,,23,43,2,4788.77,,26,47,0,4788.77,,25,44,0,4788.77,
23:15:16 12/07/12,31,31,31,31,,,24,41,2,4788.77,,23,43,1,4788.77,,26,47,1,4788.77,,25,44,2,4788.77,
23:15:26 12/07/12,28,27,30,29,,,24,41,0,4788.77,,23,43,0,4788.77,,26,47,1,4788.77,,25,44,1,4788.77,
