CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:43:11 - December 17 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:43:21 12/17/12,28,31,42,31,,,28,42,7,4788.83,,31,49,14,4788.83,,33,48,27,4788.83,,31,44,11,4788.83,
21:43:31 12/17/12,36,38,44,44,,,28,42,17,4788.83,,31,49,4,4788.83,,33,50,12,4788.83,,31,44,41,4788.83,
21:43:41 12/17/12,50,54,57,51,,,28,50,69,4788.83,,31,54,66,4788.83,,33,57,58,4788.83,,31,51,68,4788.83,
21:43:51 12/17/12,35,38,41,49,,,28,50,41,4788.83,,31,54,27,4788.83,,33,57,20,4788.83,,31,51,22,4788.83,
21:44:01 12/17/12,33,39,50,48,,,28,50,15,4788.83,,31,54,19,4788.83,,33,57,30,4788.83,,31,51,32,4788.83,
21:44:11 12/17/12,34,38,38,39,,,28,50,12,4788.83,,31,54,30,4788.83,,33,57,8,4788.83,,31,51,17,4788.83,
21:44:21 12/17/12,34,41,40,33,,,28,50,6,4788.83,,31,54,28,4788.83,,33,57,11,4788.83,,31,51,15,4788.83,
21:44:31 12/17/12,38,38,39,36,,,28,50,7,4788.83,,31,54,25,4788.83,,33,57,11,4788.83,,31,51,11,4788.83,
21:44:41 12/17/12,41,41,39,39,,,28,50,18,4788.83,,31,54,29,4788.83,,33,57,14,4788.83,,31,51,18,4788.83,
21:44:51 12/17/12,43,37,38,34,,,28,50,27,4788.83,,31,54,21,4788.83,,33,57,12,4788.83,,31,51,16,4788.83,
21:45:01 12/17/12,43,41,42,38,,,28,50,43,4788.83,,31,54,37,4788.83,,33,57,25,4788.83,,31,51,23,4788.83,
21:45:11 12/17/12,39,44,43,38,,,28,50,29,4788.83,,31,54,28,4788.83,,33,57,19,4788.83,,31,51,25,4788.83,
21:45:21 12/17/12,36,43,41,43,,,28,50,15,4788.83,,31,54,26,4788.83,,33,57,20,4788.83,,31,51,28,4788.83,
21:45:31 12/17/12,44,42,50,43,,,28,50,39,4788.83,,31,54,37,4788.83,,33,57,28,4788.83,,31,51,20,4788.83,
21:45:41 12/17/12,44,45,45,45,,,28,50,37,4788.83,,31,54,40,4788.83,,33,57,50,4788.83,,31,51,23,4788.83,
21:45:51 12/17/12,43,41,42,36,,,28,50,16,4788.83,,31,54,21,4788.83,,33,57,26,4788.83,,31,51,21,4788.83,
21:46:01 12/17/12,47,50,46,41,,,28,50,27,4788.83,,31,54,47,4788.83,,33,57,35,4788.83,,31,51,32,4788.83,
21:46:11 12/17/12,38,46,44,45,,,28,50,39,4788.83,,31,54,27,4788.83,,33,57,21,4788.83,,31,51,19,4788.83,
21:46:21 12/17/12,42,45,44,45,,,28,50,26,4788.83,,31,54,27,4788.83,,33,57,25,4788.83,,31,51,24,4788.83,
21:46:31 12/17/12,40,49,41,39,,,28,50,25,4788.83,,31,54,34,4788.83,,33,57,23,4788.83,,31,51,24,4788.83,
21:46:41 12/17/12,35,40,41,46,,,28,50,17,4788.83,,31,54,20,4788.83,,33,57,19,4788.83,,31,51,21,4788.83,
21:46:51 12/17/12,39,47,43,42,,,28,50,23,4788.83,,31,54,24,4788.83,,33,57,25,4788.83,,31,51,16,4788.83,
21:47:01 12/17/12,44,44,44,42,,,28,50,28,4788.83,,31,54,24,4788.83,,33,57,24,4788.83,,31,51,24,4788.83,
21:47:11 12/17/12,41,45,44,44,,,28,50,24,4788.83,,31,54,27,4788.83,,33,57,17,4788.83,,31,51,24,4788.83,
21:47:21 12/17/12,43,41,47,41,,,28,50,22,4788.83,,31,54,25,4788.83,,33,57,23,4788.83,,31,51,22,4788.83,
21:47:31 12/17/12,45,44,39,40,,,28,50,28,4788.83,,31,54,23,4788.83,,33,57,22,4788.83,,31,51,18,4788.83,
21:47:41 12/17/12,41,43,47,38,,,28,50,14,4788.83,,31,54,33,4788.83,,33,57,9,4788.83,,31,51,17,4788.83,
21:47:51 12/17/12,39,42,50,39,,,28,50,17,4788.83,,31,54,22,4788.83,,33,57,26,4788.83,,31,51,20,4788.83,
21:48:12 12/17/12,40,45,49,41,,,28,50,27,4788.83,,31,54,24,4788.83,,33,57,24,4788.83,,31,51,21,4788.83,
21:48:22 12/17/12,39,42,49,42,,,28,50,21,4788.83,,31,54,21,4788.83,,33,57,23,4788.83,,31,51,22,4788.83,
21:48:32 12/17/12,39,41,42,41,,,28,50,24,4788.83,,31,54,28,4788.83,,33,57,16,4788.83,,31,51,19,4788.83,
21:48:42 12/17/12,42,43,51,40,,,28,50,25,4788.83,,31,54,26,4788.83,,33,57,31,4788.83,,31,51,21,4788.83,
21:48:52 12/17/12,43,43,43,44,,,28,50,21,4788.83,,31,54,16,4788.83,,33,57,29,4788.83,,31,51,21,4788.83,
21:49:02 12/17/12,46,48,50,44,,,28,50,27,4788.83,,31,54,26,4788.83,,33,57,34,4788.83,,31,51,24,4788.83,
21:49:12 12/17/12,44,43,45,47,,,28,50,24,4788.83,,31,54,24,4788.83,,33,57,14,4788.83,,31,51,33,4788.83,
21:49:22 12/17/12,46,46,46,48,,,28,50,30,4788.83,,31,54,23,4788.83,,33,57,16,4788.83,,31,51,21,4788.83,
21:49:32 12/17/12,43,46,43,46,,,28,50,25,4788.83,,31,54,19,4788.83,,33,57,16,4788.83,,31,51,27,4788.83,
21:49:42 12/17/12,39,43,44,46,,,28,50,15,4788.83,,31,54,24,4788.83,,33,57,13,4788.83,,31,51,24,4788.83,
21:49:52 12/17/12,42,45,53,40,,,28,50,54,4788.83,,31,54,26,4788.83,,33,57,26,4788.83,,31,51,24,4788.83,
21:50:02 12/17/12,42,44,51,41,,,28,50,22,4788.83,,31,54,19,4788.83,,33,57,24,4788.83,,31,51,17,4788.83,
21:50:12 12/17/12,41,49,51,38,,,28,50,17,4788.83,,31,54,29,4788.83,,33,57,24,4788.83,,31,51,20,4788.83,
21:50:22 12/17/12,42,47,49,44,,,28,50,21,4788.83,,31,54,24,4788.83,,33,57,17,4788.83,,31,51,25,4788.83,
21:50:32 12/17/12,42,40,50,43,,,28,50,19,4788.83,,31,54,23,4788.83,,33,57,21,4788.83,,31,51,22,4788.83,
21:50:42 12/17/12,42,43,44,47,,,28,50,25,4788.83,,31,54,22,4788.83,,33,57,20,4788.83,,31,51,22,4788.83,
21:50:52 12/17/12,44,43,50,47,,,28,50,29,4788.83,,31,54,20,4788.83,,33,57,22,4788.83,,31,51,19,4788.83,
21:51:02 12/17/12,42,43,50,41,,,28,50,22,4788.83,,31,54,28,4788.83,,33,57,22,4788.83,,31,51,24,4788.83,
21:51:12 12/17/12,37,42,43,44,,,28,50,12,4788.83,,31,54,31,4788.83,,33,57,8,4788.83,,31,51,17,4788.83,
21:51:22 12/17/12,41,45,45,46,,,28,50,13,4788.83,,31,54,38,4788.83,,33,57,12,4788.83,,31,51,14,4788.83,
21:51:32 12/17/12,41,43,46,45,,,28,50,26,4788.83,,31,54,19,4788.83,,33,57,17,4788.83,,31,51,20,4788.83,
21:51:42 12/17/12,41,44,50,47,,,28,50,19,4788.83,,31,54,23,4788.83,,33,57,21,4788.83,,31,51,23,4788.83,
21:51:52 12/17/12,41,49,50,45,,,28,50,22,4788.83,,31,54,26,4788.83,,33,57,26,4788.83,,31,51,22,4788.83,
21:52:02 12/17/12,44,49,46,46,,,28,50,24,4788.83,,31,54,24,4788.83,,33,57,23,4788.83,,31,51,19,4788.83,
21:52:12 12/17/12,44,47,46,47,,,28,50,24,4788.83,,31,54,18,4788.83,,33,57,22,4788.83,,31,51,24,4788.83,
21:52:22 12/17/12,43,44,51,44,,,28,50,16,4788.83,,31,54,31,4788.83,,33,57,23,4788.83,,31,51,19,4788.83,
21:52:32 12/17/12,40,44,52,45,,,28,50,12,4788.83,,31,54,13,4788.83,,33,57,40,4788.83,,31,51,19,4788.83,
21:52:42 12/17/12,40,45,45,49,,,28,50,20,4788.83,,31,54,17,4788.83,,33,57,38,4788.83,,31,51,24,4788.83,
21:52:52 12/17/12,47,48,48,46,,,28,50,29,4788.83,,31,54,24,4788.83,,33,57,23,4788.83,,31,51,18,4788.83,
21:53:02 12/17/12,45,46,50,44,,,28,50,12,4788.83,,31,54,25,4788.83,,33,57,21,4788.83,,31,51,18,4788.83,
21:53:12 12/17/12,47,44,45,42,,,28,50,24,4788.83,,31,54,19,4788.83,,33,57,24,4788.83,,31,51,24,4788.83,
21:53:22 12/17/12,44,48,46,45,,,28,50,22,4788.83,,31,54,27,4788.83,,33,57,24,4788.83,,31,51,23,4788.83,
21:53:32 12/17/12,43,50,47,48,,,28,50,28,4788.83,,31,54,28,4788.83,,33,57,21,4788.83,,31,51,13,4788.83,
21:53:42 12/17/12,46,44,50,44,,,28,50,22,4788.83,,31,54,23,4788.83,,33,57,20,4788.83,,31,51,17,4788.83,
21:53:52 12/17/12,45,46,49,47,,,28,50,21,4788.83,,31,54,24,4788.83,,33,57,18,4788.83,,31,51,20,4788.83,
21:54:02 12/17/12,47,47,52,45,,,28,50,23,4788.83,,31,54,14,4788.83,,33,57,23,4788.83,,31,51,15,4788.83,
21:54:12 12/17/12,47,46,46,43,,,28,50,26,4788.83,,31,54,26,4788.83,,33,57,16,4788.83,,31,51,11,4788.83,
21:54:22 12/17/12,41,43,45,48,,,28,50,16,4788.83,,31,54,16,4788.83,,33,57,14,4788.83,,31,51,22,4788.83,
21:54:32 12/17/12,44,45,47,48,,,28,50,16,4788.83,,31,54,20,4788.83,,33,57,13,4788.83,,31,51,27,4788.83,
21:54:42 12/17/12,43,47,50,43,,,28,50,19,4788.83,,31,54,16,4788.83,,33,57,23,4788.83,,31,51,23,4788.83,
21:54:52 12/17/12,42,47,46,48,,,28,50,17,4788.83,,31,54,26,4788.83,,33,57,17,4788.83,,31,51,22,4788.83,
21:55:02 12/17/12,45,49,46,49,,,28,50,25,4788.83,,31,54,18,4788.83,,33,57,17,4788.83,,31,51,23,4788.83,
21:55:12 12/17/12,41,43,44,49,,,28,50,27,4788.83,,31,54,18,4788.83,,33,57,19,4788.83,,31,51,20,4788.83,
21:55:22 12/17/12,47,49,47,49,,,28,50,20,4788.83,,31,54,26,4788.83,,33,57,10,4788.83,,31,51,28,4788.83,
21:55:32 12/17/12,43,47,50,47,,,28,50,27,4788.83,,31,54,16,4788.83,,33,57,14,4788.83,,31,51,25,4788.83,
21:55:42 12/17/12,45,49,50,48,,,28,50,32,4788.83,,31,54,37,4788.83,,33,57,22,4788.83,,31,51,23,4788.83,
21:55:52 12/17/12,42,49,45,45,,,28,50,13,4788.83,,31,54,31,4788.83,,33,57,26,4788.83,,31,52,23,4788.83,
21:56:02 12/17/12,50,49,44,43,,,28,50,24,4788.83,,31,54,18,4788.83,,33,57,23,4788.83,,31,52,15,4788.83,
21:56:12 12/17/12,43,46,45,49,,,28,50,24,4788.83,,31,54,19,4788.83,,33,57,20,4788.83,,31,52,20,4788.83,
21:56:22 12/17/12,47,46,50,44,,,28,52,23,4788.83,,31,54,23,4788.83,,33,57,18,4788.83,,31,52,27,4788.83,
21:56:32 12/17/12,48,47,44,44,,,28,52,26,4788.83,,31,54,21,4788.83,,33,57,17,4788.83,,31,52,18,4788.83,
21:56:42 12/17/12,43,49,47,48,,,28,52,22,4788.83,,31,54,20,4788.83,,33,57,27,4788.83,,31,52,13,4788.83,
21:56:52 12/17/12,42,50,50,48,,,28,52,21,4788.83,,31,54,28,4788.83,,33,57,13,4788.83,,31,52,28,4788.83,
21:57:02 12/17/12,41,45,54,45,,,28,52,23,4788.83,,31,54,23,4788.83,,33,57,32,4788.83,,31,52,16,4788.83,
21:57:12 12/17/12,43,49,49,45,,,28,52,7,4788.83,,31,54,34,4788.83,,33,57,13,4788.83,,31,52,19,4788.83,
21:57:22 12/17/12,45,49,48,48,,,28,52,28,4788.83,,31,54,24,4788.83,,33,57,18,4788.83,,31,52,28,4788.83,
