CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:24:24 - November 29 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:24:34 11/29/12,26,27,30,28,,,26,43,0,4788.88,,26,40,2,4788.88,,28,42,0,4788.88,,27,43,1,4788.88,
21:24:44 11/29/12,26,26,29,26,,,26,43,3,4788.88,,26,40,4,4788.88,,28,42,3,4788.88,,26,43,4,4788.88,
21:24:54 11/29/12,30,30,30,30,,,26,43,20,4788.88,,26,40,19,4788.88,,28,42,7,4788.88,,26,43,10,4788.88,
21:25:04 11/29/12,29,29,29,29,,,26,43,5,4788.88,,26,40,10,4788.88,,28,42,1,4788.88,,26,43,4,4788.88,
21:25:14 11/29/12,30,30,30,30,,,26,43,8,4788.88,,26,46,6,4788.88,,28,42,5,4788.88,,26,43,8,4788.88,
21:25:24 11/29/12,27,26,30,28,,,25,43,0,4788.88,,25,46,0,4788.88,,28,42,0,4788.88,,26,43,0,4788.88,
21:25:34 11/29/12,30,30,30,30,,,25,43,0,4788.88,,24,46,0,4788.88,,28,42,0,4788.88,,26,43,0,4788.88,
21:25:44 11/29/12,25,25,29,27,,,24,43,11,4788.88,,24,46,11,4788.88,,28,42,1,4788.88,,26,43,6,4788.88,
21:25:54 11/29/12,26,26,28,28,,,24,43,1,4788.88,,24,46,2,4788.88,,28,42,2,4788.88,,26,43,2,4788.88,
21:26:04 11/29/12,26,26,30,28,,,24,43,0,4788.88,,24,46,0,4788.88,,28,42,0,4788.88,,26,43,0,4788.88,
21:26:14 11/29/12,26,26,29,27,,,24,43,10,4788.88,,24,46,14,4788.88,,28,42,2,4788.88,,26,43,4,4788.88,
21:26:24 11/29/12,27,27,30,27,,,24,43,4,4788.88,,24,46,0,4788.88,,28,42,4,4788.88,,26,43,5,4788.88,
21:26:34 11/29/12,26,27,30,28,,,24,43,6,4788.88,,24,46,1,4788.88,,28,42,1,4788.88,,26,43,1,4788.88,
21:26:44 11/29/12,26,27,30,27,,,24,43,3,4788.88,,24,46,3,4788.88,,28,42,3,4788.88,,26,43,1,4788.88,
21:26:54 11/29/12,30,30,30,30,,,24,43,0,4788.88,,24,46,6,4788.88,,28,42,0,4788.88,,26,43,1,4788.88,
