CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:51:02 - November 13 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:51:12 11/13/12,26,25,27,26,,,24,36,1,4788.78,,24,30,1,4788.78,,26,34,2,4788.78,,25,31,2,4788.78,
20:51:22 11/13/12,27,26,28,27,,,24,36,2,4788.78,,24,30,0,4788.78,,26,34,9,4788.78,,25,31,7,4788.78,
20:51:32 11/13/12,26,27,41,29,,,24,36,0,4788.78,,24,34,2,4788.78,,26,41,10,4788.78,,25,32,5,4788.78,
20:51:42 11/13/12,28,28,28,28,,,24,36,2,4788.78,,24,34,2,4788.78,,26,41,2,4788.78,,25,41,2,4788.78,
20:51:52 11/13/12,25,25,28,25,,,24,36,0,4788.78,,24,34,16,4788.78,,26,41,2,4788.78,,25,41,7,4788.78,
20:52:02 11/13/12,29,29,29,29,,,24,39,2,4788.78,,24,41,0,4788.78,,26,41,10,4788.78,,24,41,0,4788.78,
20:52:12 11/13/12,24,24,27,26,,,24,39,0,4788.78,,24,41,0,4788.78,,26,41,0,4788.78,,24,41,0,4788.78,
20:52:22 11/13/12,25,25,28,26,,,24,39,3,4788.78,,24,41,1,4788.78,,26,41,17,4788.78,,24,41,12,4788.78,
20:52:32 11/13/12,29,29,29,29,,,24,39,0,4788.78,,24,41,0,4788.78,,26,41,0,4788.78,,24,41,0,4788.78,
20:52:42 11/13/12,29,29,29,29,,,24,39,0,4788.78,,24,41,0,4788.78,,26,41,0,4788.78,,24,41,0,4788.78,
20:52:52 11/13/12,24,24,27,25,,,24,39,0,4788.78,,24,41,0,4788.78,,26,41,21,4788.78,,24,41,19,4788.78,
20:53:02 11/13/12,26,25,29,27,,,24,39,5,4788.78,,24,41,2,4788.78,,26,41,8,4788.78,,24,41,7,4788.78,
20:53:12 11/13/12,25,24,27,26,,,24,39,0,4788.78,,24,41,0,4788.78,,26,41,0,4788.78,,24,41,0,4788.78,
20:53:22 11/13/12,29,29,29,29,,,24,39,0,4788.78,,24,41,0,4788.78,,26,41,10,4788.78,,24,41,0,4788.78,
20:53:32 11/13/12,28,28,28,28,,,24,39,0,4788.78,,24,41,1,4788.78,,26,41,0,4788.78,,24,41,0,4788.78,
20:53:42 11/13/12,24,24,26,25,,,24,39,5,4788.78,,24,41,1,4788.78,,26,41,6,4788.78,,24,41,0,4788.78,
20:53:52 11/13/12,29,29,29,29,,,24,39,19,4788.78,,24,41,5,4788.78,,26,45,19,4788.78,,24,42,19,4788.78,
20:54:02 11/13/12,26,25,27,27,,,24,44,0,4788.78,,24,44,0,4788.78,,26,45,0,4788.78,,24,45,8,4788.78,
20:54:12 11/13/12,24,24,28,26,,,24,44,1,4788.78,,24,44,0,4788.78,,26,45,0,4788.78,,24,45,0,4788.78,
20:54:22 11/13/12,26,26,30,31,,,24,44,1,4788.78,,24,44,0,4788.78,,26,45,5,4788.78,,24,45,2,4788.78,
20:54:32 11/13/12,29,29,29,29,,,24,44,8,4788.78,,24,44,3,4788.78,,26,45,2,4788.78,,24,45,7,4788.78,
20:54:43 11/13/12,29,30,34,44,,,24,44,8,4788.78,,24,44,16,4788.78,,26,45,3,4788.78,,24,45,21,4788.78,
20:54:52 11/13/12,29,29,29,29,,,24,44,0,4788.78,,24,44,0,4788.78,,26,45,1,4788.78,,24,45,0,4788.78,
20:55:03 11/13/12,26,24,27,26,,,24,44,8,4788.78,,24,44,1,4788.78,,26,45,11,4788.78,,24,45,11,4788.78,
20:55:13 11/13/12,30,30,30,30,,,24,44,3,4788.78,,24,44,3,4788.78,,26,45,6,4788.78,,24,45,3,4788.78,
20:55:23 11/13/12,30,30,30,30,,,24,44,0,4788.78,,24,44,0,4788.78,,26,45,0,4788.78,,24,45,0,4788.78,
20:55:33 11/13/12,29,29,29,29,,,24,44,1,4788.78,,24,44,0,4788.78,,26,45,0,4788.78,,24,45,16,4788.78,
20:55:43 11/13/12,25,26,30,28,,,24,44,5,4788.78,,24,44,0,4788.78,,26,45,7,4788.78,,24,45,9,4788.78,
20:55:53 11/13/12,30,30,30,30,,,24,44,7,4788.78,,24,44,7,4788.78,,26,45,7,4788.78,,24,45,7,4788.78,
20:56:03 11/13/12,30,30,30,30,,,24,44,1,4788.78,,24,44,0,4788.78,,26,45,1,4788.78,,24,45,1,4788.78,
20:56:13 11/13/12,30,30,30,30,,,24,44,4,4788.78,,24,44,8,4788.78,,26,45,7,4788.78,,24,45,7,4788.78,
20:56:23 11/13/12,25,27,30,27,,,24,44,2,4788.78,,24,44,2,4788.78,,26,45,2,4788.78,,24,45,2,4788.78,
20:56:33 11/13/12,25,26,29,28,,,24,44,0,4788.78,,24,44,1,4788.78,,26,45,1,4788.78,,24,45,0,4788.78,
