CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:51:13 - June 04 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:51:23 06/04/12,31,33,35,31,,,30,39,0,4789.26,,30,47,0,4789.26,,32,43,2,4789.26,,30,34,0,4789.26,
20:51:33 06/04/12,31,33,33,32,,,30,39,17,4789.26,,30,47,13,4789.26,,32,46,8,4789.26,,30,37,5,4789.26,
20:51:43 06/04/12,34,34,34,34,,,30,39,0,4789.26,,30,47,1,4789.26,,32,46,1,4789.26,,30,37,9,4789.26,
20:51:53 06/04/12,34,34,34,34,,,30,43,0,4789.26,,30,47,0,4789.26,,32,46,0,4789.26,,30,44,0,4789.26,
20:52:03 06/04/12,30,31,33,30,,,30,43,0,4789.26,,30,47,0,4789.26,,31,46,0,4789.26,,30,44,0,4789.26,
20:52:13 06/04/12,34,34,34,34,,,29,43,1,4789.26,,29,47,0,4789.26,,31,46,0,4789.26,,30,44,0,4789.26,
20:52:23 06/04/12,35,35,35,34,,,29,43,18,4789.26,,29,47,14,4789.26,,31,46,14,4789.26,,30,44,4,4789.26,
20:52:33 06/04/12,31,32,36,31,,,29,43,2,4789.26,,29,47,0,4789.26,,31,46,1,4789.26,,30,44,0,4789.26,
20:52:43 06/04/12,33,34,34,34,,,29,43,5,4789.26,,29,47,0,4789.26,,31,46,1,4789.26,,30,44,2,4789.26,
20:52:53 06/04/12,33,34,36,31,,,29,43,0,4789.26,,29,47,0,4789.26,,31,46,6,4789.26,,30,44,0,4789.26,
20:53:03 06/04/12,34,34,37,32,,,29,43,7,4789.26,,29,47,0,4789.26,,31,46,4,4789.26,,30,44,8,4789.26,
20:53:14 06/04/12,32,34,35,35,,,29,43,21,4789.26,,29,49,2,4789.26,,31,46,17,4789.26,,30,44,2,4789.26,
20:53:24 06/04/12,32,32,38,32,,,29,43,5,4789.26,,29,49,3,4789.26,,31,46,4,4789.26,,30,44,1,4789.26,
20:53:34 06/04/12,36,33,34,31,,,29,43,7,4789.26,,29,49,3,4789.26,,31,46,10,4789.26,,30,44,3,4789.26,
20:53:44 06/04/12,35,38,41,35,,,29,43,4,4789.26,,29,49,0,4789.26,,31,46,13,4789.26,,30,44,3,4789.26,
20:53:54 06/04/12,34,34,35,36,,,29,43,5,4789.26,,29,49,0,4789.26,,31,46,2,4789.26,,30,44,4,4789.26,
20:54:04 06/04/12,36,33,36,34,,,29,43,3,4789.26,,29,49,2,4789.26,,31,46,3,4789.26,,30,44,6,4789.26,
20:54:14 06/04/12,32,34,37,33,,,29,43,2,4789.26,,29,49,5,4789.26,,31,46,5,4789.26,,30,44,3,4789.26,
20:54:24 06/04/12,34,35,38,33,,,29,43,1,4789.26,,29,49,8,4789.26,,31,46,1,4789.26,,30,44,8,4789.26,
20:54:34 06/04/12,37,34,34,33,,,29,43,18,4789.26,,29,49,1,4789.26,,31,46,18,4789.26,,30,44,2,4789.26,
20:54:44 06/04/12,33,37,35,36,,,29,43,4,4789.26,,29,49,2,4789.26,,31,46,3,4789.26,,30,44,0,4789.26,
20:54:54 06/04/12,35,35,35,32,,,29,43,4,4789.26,,29,49,4,4789.26,,31,46,1,4789.26,,30,44,2,4789.26,
20:55:04 06/04/12,35,35,35,35,,,29,43,12,4789.26,,29,49,6,4789.26,,31,46,4,4789.26,,30,44,3,4789.26,
20:55:14 06/04/12,36,36,38,36,,,29,43,8,4789.26,,29,49,16,4789.26,,31,46,5,4789.26,,30,44,9,4789.26,
20:55:24 06/04/12,33,34,37,34,,,29,43,5,4789.26,,29,49,4,4789.26,,31,46,7,4789.26,,30,44,4,4789.26,
20:55:34 06/04/12,33,34,36,33,,,29,43,9,4789.26,,29,49,7,4789.26,,31,46,12,4789.26,,30,44,4,4789.26,
20:55:44 06/04/12,33,35,36,32,,,29,43,15,4789.26,,29,49,0,4789.26,,31,46,18,4789.26,,30,44,0,4789.26,
20:55:54 06/04/12,36,36,36,35,,,29,43,4,4789.26,,29,49,1,4789.26,,31,46,0,4789.26,,30,44,1,4789.26,
20:56:04 06/04/12,36,36,36,35,,,29,43,3,4789.26,,29,49,2,4789.26,,31,46,1,4789.26,,30,44,2,4789.26,
20:56:14 06/04/12,35,33,36,32,,,29,43,17,4789.26,,29,49,3,4789.26,,31,46,2,4789.26,,30,44,4,4789.26,
20:56:24 06/04/12,35,35,36,33,,,29,43,15,4789.26,,29,49,3,4789.26,,31,46,3,4789.26,,30,44,13,4789.26,
20:56:34 06/04/12,36,36,37,36,,,29,43,2,4789.26,,29,49,5,4789.26,,31,46,2,4789.26,,30,44,4,4789.26,
20:56:44 06/04/12,36,37,38,35,,,29,43,7,4789.26,,29,51,10,4789.26,,31,53,8,4789.26,,30,45,22,4789.26,
20:56:54 06/04/12,33,33,34,32,,,29,43,2,4789.26,,29,51,0,4789.26,,31,53,1,4789.26,,30,45,8,4789.26,
20:57:04 06/04/12,35,35,36,34,,,29,43,1,4789.26,,29,51,1,4789.26,,31,53,0,4789.26,,30,45,1,4789.26,
20:57:14 06/04/12,36,40,37,32,,,29,43,7,4789.26,,29,51,7,4789.26,,31,53,3,4789.26,,30,45,8,4789.26,
20:57:24 06/04/12,36,36,37,36,,,29,43,6,4789.26,,29,51,2,4789.26,,31,53,0,4789.26,,30,45,2,4789.26,
20:57:34 06/04/12,35,35,36,34,,,29,43,4,4789.26,,29,51,6,4789.26,,31,53,2,4789.26,,30,45,2,4789.26,
20:57:44 06/04/12,37,40,38,41,,,29,43,2,4789.26,,29,51,8,4789.26,,31,53,0,4789.26,,30,45,7,4789.26,
20:57:54 06/04/12,35,35,36,35,,,29,43,2,4789.26,,29,51,4,4789.26,,31,53,1,4789.26,,30,45,3,4789.26,
20:58:04 06/04/12,33,34,34,32,,,29,43,3,4789.26,,29,51,6,4789.26,,31,53,1,4789.26,,30,45,4,4789.26,
20:58:14 06/04/12,33,33,34,32,,,29,43,2,4789.26,,29,51,4,4789.26,,31,53,3,4789.26,,30,45,2,4789.26,
20:58:24 06/04/12,33,35,35,32,,,29,43,4,4789.26,,29,51,3,4789.26,,31,53,1,4789.26,,30,45,1,4789.26,
20:58:34 06/04/12,36,36,36,36,,,29,43,2,4789.26,,29,51,5,4789.26,,31,53,4,4789.26,,30,45,1,4789.26,
20:58:44 06/04/12,34,36,36,32,,,29,43,1,4789.26,,29,51,8,4789.26,,31,53,3,4789.26,,30,45,1,4789.26,
20:58:54 06/04/12,31,34,34,32,,,29,43,1,4789.26,,29,51,3,4789.26,,31,53,1,4789.26,,30,45,1,4789.26,
20:59:04 06/04/12,32,34,35,32,,,29,43,0,4789.26,,29,51,7,4789.26,,31,53,1,4789.26,,30,45,0,4789.26,
20:59:14 06/04/12,32,35,35,32,,,29,43,2,4789.26,,29,51,2,4789.26,,31,53,2,4789.26,,30,45,0,4789.26,
20:59:24 06/04/12,35,35,35,35,,,29,43,1,4789.26,,29,51,4,4789.26,,31,53,1,4789.26,,30,45,0,4789.26,
20:59:34 06/04/12,34,35,35,33,,,29,43,10,4789.26,,29,51,9,4789.26,,31,53,0,4789.26,,30,45,2,4789.26,
20:59:44 06/04/12,33,38,34,31,,,29,43,1,4789.26,,29,51,2,4789.26,,31,53,1,4789.26,,30,45,0,4789.26,
20:59:54 06/04/12,32,34,35,32,,,29,43,3,4789.26,,29,51,13,4789.26,,31,53,9,4789.26,,30,45,0,4789.26,
21:00:04 06/04/12,40,43,37,32,,,29,43,7,4789.26,,29,51,11,4789.26,,31,53,2,1596.42,,30,45,3,4789.26,
21:00:14 06/04/12,33,35,35,32,,,29,43,2,4789.26,,29,51,1,4789.26,,31,53,1,4789.26,,30,45,1,4789.26,
21:00:24 06/04/12,32,35,35,32,,,29,43,1,4789.26,,29,51,1,4789.26,,31,53,1,4789.26,,30,45,1,4789.26,
21:00:34 06/04/12,32,32,35,32,,,29,43,4,4789.26,,29,51,1,4789.26,,31,53,0,4789.26,,30,45,0,4789.26,
21:00:44 06/04/12,33,33,34,32,,,29,43,4,4789.26,,29,51,3,4789.26,,31,53,1,4789.26,,30,45,4,4789.26,
21:00:54 06/04/12,35,38,35,32,,,29,43,2,4789.26,,29,51,6,4789.26,,31,53,0,4789.26,,30,45,1,4789.26,
