CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,23:34:20 - December 24 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
23:34:30 12/24/12,27,27,27,27,,,25,40,0,4788.96,,24,39,0,4788.96,,26,34,7,4788.96,,26,32,0,4788.96,
23:34:40 12/24/12,28,28,28,28,,,24,40,1,4788.96,,24,39,1,4788.96,,26,34,4,4788.96,,25,32,0,4788.96,
23:34:50 12/24/12,29,29,29,29,,,24,40,0,4788.96,,24,40,0,4788.96,,26,38,0,4788.96,,25,32,0,4788.96,
23:35:00 12/24/12,25,25,28,27,,,24,41,1,4788.96,,24,40,0,4788.96,,26,43,1,4788.96,,25,32,3,4788.96,
23:35:10 12/24/12,25,27,30,28,,,24,41,1,4788.96,,24,40,0,4788.96,,26,43,4,4788.96,,25,32,2,4788.96,
23:35:20 12/24/12,28,28,28,28,,,24,41,4,4788.96,,24,40,5,4788.96,,26,43,2,4788.96,,25,38,1,4788.96,
23:35:30 12/24/12,28,28,28,28,,,24,41,3,4788.96,,24,40,1,4788.96,,26,43,1,4788.96,,25,38,0,4788.96,
23:35:40 12/24/12,29,29,29,29,,,24,41,0,4788.96,,24,40,5,4788.96,,26,43,0,4788.96,,25,38,0,4788.96,
23:35:50 12/24/12,30,41,42,27,,,24,41,7,4788.96,,24,41,11,4788.96,,26,43,3,4788.96,,25,38,3,4788.96,
23:36:00 12/24/12,30,30,30,30,,,24,42,2,4788.96,,24,46,2,4788.96,,26,43,1,4788.96,,25,38,2,4788.96,
23:36:10 12/24/12,28,28,28,28,,,24,42,3,4788.96,,24,46,1,4788.96,,26,43,2,4788.96,,25,38,1,4788.96,
23:36:20 12/24/12,26,26,30,27,,,24,42,0,4788.96,,24,46,0,4788.96,,26,43,0,4788.96,,25,38,0,4788.96,
23:36:30 12/24/12,28,29,30,32,,,24,42,2,4788.96,,24,46,7,4788.96,,26,43,3,4788.96,,25,38,3,4788.96,
23:36:40 12/24/12,28,25,27,27,,,24,42,13,4788.96,,24,46,1,4788.96,,26,43,0,4788.96,,25,38,0,4788.96,
23:36:50 12/24/12,33,32,40,29,,,24,42,6,4788.96,,24,46,12,4788.96,,26,43,4,4788.96,,25,38,3,4788.96,
23:37:00 12/24/12,26,26,28,27,,,24,42,2,4788.96,,24,46,2,4788.96,,26,43,2,4788.96,,25,38,2,4788.96,
23:37:10 12/24/12,32,33,35,39,,,24,43,17,4788.96,,24,46,4,4788.96,,26,45,10,4788.96,,25,39,28,4788.96,
23:37:20 12/24/12,26,27,30,29,,,24,43,0,4788.96,,24,46,0,4788.96,,26,45,0,4788.96,,25,39,0,4788.96,
23:37:31 12/24/12,30,30,30,30,,,24,43,11,4788.96,,24,46,9,4788.96,,26,45,14,4788.96,,25,39,9,4788.96,
23:37:41 12/24/12,25,26,29,27,,,24,43,0,4788.96,,24,46,1,4788.96,,26,45,0,4788.96,,25,39,0,4788.96,
23:37:51 12/24/12,25,26,29,28,,,24,43,0,4788.96,,24,46,3,4788.96,,26,45,0,4788.96,,25,39,0,4788.96,
23:38:01 12/24/12,31,26,29,28,,,24,43,0,4788.96,,24,46,0,4788.96,,26,45,0,4788.96,,25,39,1,4788.96,
23:38:11 12/24/12,26,27,29,28,,,24,43,5,4788.96,,24,46,7,4788.96,,26,45,4,4788.96,,25,39,1,4788.96,
23:38:21 12/24/12,25,28,29,27,,,24,44,4,4788.96,,24,46,1,4788.96,,26,45,4,4788.96,,25,39,1,4788.96,
23:38:31 12/24/12,30,30,30,30,,,24,44,3,4788.96,,24,46,1,4788.96,,26,45,2,4788.96,,25,39,1,4788.96,
23:38:41 12/24/12,27,27,30,28,,,24,44,7,4788.96,,24,46,6,4788.96,,26,45,6,4788.96,,25,39,4,4788.96,
23:38:51 12/24/12,31,31,31,31,,,24,44,9,4788.96,,24,46,4,4788.96,,26,45,2,4788.96,,25,39,4,4788.96,
23:39:01 12/24/12,25,26,29,27,,,24,44,5,4788.96,,24,46,1,4788.96,,26,45,4,4788.96,,25,39,1,4788.96,
23:39:11 12/24/12,26,29,30,28,,,24,44,6,4788.96,,24,46,10,4788.96,,26,45,5,4788.96,,25,39,4,4788.96,
23:39:21 12/24/12,30,30,30,30,,,24,44,0,4788.96,,24,46,1,4788.96,,26,45,0,4788.96,,25,39,0,4788.96,
23:39:31 12/24/12,27,28,30,28,,,24,44,2,4788.96,,24,46,7,4788.96,,26,45,0,4788.96,,25,39,1,4788.96,
23:39:41 12/24/12,32,35,50,46,,,24,44,26,4788.96,,24,46,7,4788.96,,26,50,18,4788.96,,25,46,16,4788.96,
23:39:51 12/24/12,31,31,31,31,,,24,44,3,4788.96,,24,46,2,4788.96,,26,50,0,4788.96,,25,46,0,4788.96,
