CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:37:27 - June 04 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:37:37 06/04/12,28,29,30,30,,,28,41,0,4788.96,,29,40,1,4788.96,,30,43,0,4788.96,,30,37,0,4788.96,
20:37:47 06/04/12,29,30,30,30,,,28,41,3,4788.96,,29,40,11,4788.96,,30,43,5,4788.96,,30,38,11,4788.96,
20:37:57 06/04/12,31,31,31,31,,,28,41,2,4788.96,,29,40,1,4788.96,,30,43,8,4788.96,,30,38,0,4788.96,
20:38:07 06/04/12,33,33,34,31,,,28,41,5,4788.96,,28,43,16,4788.96,,30,43,1,4788.96,,30,38,1,4788.96,
20:38:17 06/04/12,32,32,32,32,,,28,41,4,4788.96,,28,43,3,4788.96,,30,43,5,4788.96,,30,38,7,4788.96,
20:38:27 06/04/12,30,30,32,31,,,28,41,1,4788.96,,28,43,2,4788.96,,30,43,1,4788.96,,29,38,1,4788.96,
20:38:37 06/04/12,28,31,31,31,,,28,41,7,4788.96,,28,43,8,4788.96,,30,51,7,4788.96,,29,48,4,4788.96,
20:38:47 06/04/12,32,32,32,32,,,27,41,0,4788.96,,28,43,1,4788.96,,30,51,1,4788.96,,29,48,0,4788.96,
20:38:57 06/04/12,32,32,32,32,,,27,41,7,4788.96,,28,43,1,4788.96,,30,51,1,4788.96,,29,48,2,4788.96,
20:39:07 06/04/12,32,32,32,31,,,27,41,0,4788.96,,27,43,7,4788.96,,30,51,7,4788.96,,29,48,7,4788.96,
20:39:17 06/04/12,29,30,31,30,,,27,41,2,4788.96,,27,43,6,4788.96,,30,51,4,4788.96,,29,48,1,4788.96,
20:39:27 06/04/12,29,29,32,31,,,27,41,1,4788.96,,27,43,0,4788.96,,30,51,0,4788.96,,29,48,1,4788.96,
20:39:37 06/04/12,31,31,31,31,,,27,41,2,4788.96,,27,43,0,4788.96,,30,51,0,4788.96,,29,48,0,4788.96,
20:39:47 06/04/12,27,29,30,29,,,27,41,7,4788.96,,27,43,13,4788.96,,30,51,13,4788.96,,29,48,13,4788.96,
20:39:57 06/04/12,31,30,33,30,,,27,41,0,4788.96,,27,43,2,4788.96,,30,51,5,4788.96,,29,48,1,4788.96,
20:40:07 06/04/12,33,33,33,33,,,27,41,4,4788.96,,27,43,4,4788.96,,30,51,4,4788.96,,29,48,6,4788.96,
20:40:17 06/04/12,31,32,32,32,,,27,41,7,4788.96,,27,43,5,4788.96,,30,51,6,4788.96,,29,48,7,4788.96,
20:40:27 06/04/12,35,36,34,32,,,27,41,12,4788.96,,27,43,10,4788.96,,30,51,2,4788.96,,29,48,6,4788.96,
