CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,22:36:34 - December 28 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
22:36:44 12/28/12,25,25,26,25,,,24,37,2,4788.73,,24,36,1,4788.73,,26,41,0,4788.73,,25,40,1,4788.73,
22:36:54 12/28/12,25,25,27,26,,,24,37,4,4788.73,,23,36,0,4788.73,,25,41,1,4788.73,,25,40,0,4788.73,
22:37:04 12/28/12,25,27,31,28,,,24,37,0,4788.73,,23,36,0,1596.24,,25,41,1,4788.73,,25,40,2,4788.73,
22:37:14 12/28/12,24,24,27,25,,,24,37,3,4788.73,,23,39,4,4788.73,,25,41,0,4788.73,,25,40,1,4788.73,
22:37:24 12/28/12,24,24,26,25,,,24,37,1,4788.73,,23,43,0,4788.73,,25,41,0,4788.73,,25,40,1,4788.73,
22:37:34 12/28/12,25,24,28,27,,,24,37,4,4788.73,,23,43,1,4788.73,,25,41,4,4788.73,,25,40,1,4788.73,
22:37:44 12/28/12,25,24,27,26,,,24,37,0,4788.73,,23,43,0,4788.73,,25,41,0,4788.73,,25,40,0,4788.73,
22:37:54 12/28/12,26,26,28,28,,,24,37,0,4788.73,,23,43,0,4788.73,,25,41,0,4788.73,,25,40,0,4788.73,
22:38:04 12/28/12,28,28,28,28,,,24,37,2,4788.73,,23,43,1,4788.73,,25,41,0,4788.73,,25,40,0,4788.73,
22:38:14 12/28/12,28,29,29,29,,,24,37,3,4788.73,,23,43,3,4788.73,,25,41,0,4788.73,,24,40,0,4788.73,
22:38:24 12/28/12,24,24,27,26,,,24,37,3,4788.73,,23,43,4,4788.73,,25,41,3,4788.73,,24,40,3,4788.73,
22:38:34 12/28/12,25,24,26,26,,,24,37,2,4788.73,,23,43,0,4788.73,,25,41,0,4788.73,,24,40,0,4788.73,
22:38:44 12/28/12,28,28,28,28,,,24,37,0,4788.73,,23,43,0,4788.73,,25,41,0,4788.73,,24,40,2,4788.73,
22:38:54 12/28/12,24,24,27,26,,,24,37,0,4788.73,,23,43,0,4788.73,,25,41,0,4788.73,,24,40,0,4788.73,
