CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:52:15 - November 30 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:52:25 11/30/12,25,25,28,28,,,25,43,4,4789.08,,25,40,2,4789.08,,26,41,0,4789.08,,28,42,3,4789.08,
21:52:35 11/30/12,26,25,32,28,,,25,43,0,4789.08,,24,40,0,4789.08,,26,41,0,4789.08,,28,42,0,4789.08,
21:52:45 11/30/12,26,26,29,27,,,25,43,1,4789.08,,24,40,1,4789.08,,26,41,7,4789.08,,26,42,1,4789.08,
21:52:55 11/30/12,29,29,29,29,,,25,43,0,4789.08,,24,41,8,4789.08,,26,41,0,4789.08,,26,42,0,4789.08,
21:53:05 11/30/12,27,27,40,29,,,25,43,3,4789.08,,24,41,13,4789.08,,26,41,5,4789.08,,26,42,0,4789.08,
21:53:15 11/30/12,25,26,28,29,,,25,43,4,4789.08,,24,41,4,4789.08,,26,41,1,4789.08,,26,42,4,4789.08,
21:53:25 11/30/12,29,29,29,29,,,25,43,2,4789.08,,24,41,6,4789.08,,26,41,6,4789.08,,26,42,6,4789.08,
21:53:35 11/30/12,30,30,30,30,,,25,43,0,4789.08,,24,41,0,4789.08,,26,41,1,4789.08,,26,42,0,4789.08,
21:53:45 11/30/12,30,30,30,30,,,25,43,0,4789.08,,24,41,5,4789.08,,26,41,0,4789.08,,26,42,5,4789.08,
21:53:55 11/30/12,30,30,30,30,,,25,43,5,4789.08,,24,41,4,4789.08,,26,41,4,4789.08,,26,42,4,4789.08,
21:54:05 11/30/12,25,26,28,27,,,25,43,0,4789.08,,24,41,0,4789.08,,26,41,0,4789.08,,26,42,0,4789.08,
21:54:15 11/30/12,26,28,30,29,,,25,43,6,4789.08,,24,45,4,4789.08,,26,46,2,4789.08,,26,42,4,4789.08,
21:54:25 11/30/12,26,28,29,29,,,25,43,2,4789.08,,24,45,1,4789.08,,26,46,1,4789.08,,26,42,2,4789.08,
21:54:35 11/30/12,27,27,29,29,,,25,43,0,4789.08,,24,45,5,4789.08,,26,46,1,4789.08,,26,42,0,4789.08,
21:54:45 11/30/12,26,28,29,29,,,25,43,9,4789.08,,24,45,7,4789.08,,26,46,7,4789.08,,26,42,9,4789.08,
21:54:55 11/30/12,28,28,30,29,,,25,43,2,4789.08,,24,45,0,4789.08,,26,46,2,4789.08,,26,42,1,4789.08,
21:55:05 11/30/12,30,30,30,30,,,25,43,6,4789.08,,24,45,6,4789.08,,26,46,6,4789.08,,26,42,6,4789.08,
21:55:15 11/30/12,27,26,29,29,,,25,43,0,4789.08,,24,45,0,4789.08,,26,46,0,4789.08,,26,42,0,4789.08,
21:55:25 11/30/12,30,31,36,42,,,25,43,0,4789.08,,24,45,2,4789.08,,26,46,7,4789.08,,26,42,10,4789.08,
21:55:35 11/30/12,30,30,31,31,,,25,43,7,4789.08,,24,45,1,4789.08,,26,46,0,4789.08,,26,45,2,4789.08,
21:55:45 11/30/12,31,31,31,31,,,25,43,2,4789.08,,24,45,0,4789.08,,26,46,0,4789.08,,26,45,0,4789.08,
