CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:45:58 - October 04 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:46:08 10/04/12,26,26,30,28,,,25,42,5,4788.76,,26,36,6,4788.76,,29,38,7,4788.76,,27,41,6,4788.76,
20:46:18 10/04/12,29,29,29,29,,,25,42,3,4788.76,,26,36,3,4788.76,,29,38,3,4788.76,,26,41,4,4788.76,
20:46:28 10/04/12,26,26,30,28,,,25,42,2,4788.76,,26,36,4,4788.76,,29,38,3,4788.76,,26,41,3,4788.76,
20:46:38 10/04/12,28,27,29,28,,,25,42,0,4788.76,,26,36,0,4788.76,,29,43,2,4788.76,,26,41,0,4788.76,
20:46:48 10/04/12,44,40,37,32,,,25,44,1,4788.76,,26,40,6,4788.76,,29,43,2,4788.76,,26,41,11,4788.76,
20:46:58 10/04/12,29,30,30,30,,,25,44,6,4788.76,,26,40,6,4788.76,,29,43,6,4788.76,,26,41,6,4788.76,
20:47:08 10/04/12,26,27,29,28,,,25,44,0,4788.76,,25,40,0,4788.76,,29,43,0,4788.76,,26,41,0,4788.76,
20:47:18 10/04/12,26,25,30,28,,,25,44,5,4788.76,,25,40,5,4788.76,,29,43,5,4788.76,,26,41,5,4788.76,
20:47:28 10/04/12,30,30,30,30,,,25,44,6,4788.76,,25,40,3,4788.76,,29,43,1,4788.76,,26,41,2,4788.76,
20:47:38 10/04/12,27,27,31,27,,,25,44,0,4788.76,,25,40,0,4788.76,,29,43,0,4788.76,,26,41,0,4788.76,
20:47:48 10/04/12,30,30,30,30,,,25,44,6,4788.76,,25,40,5,4788.76,,29,43,5,4788.76,,26,41,0,4788.76,
20:47:58 10/04/12,27,27,30,28,,,25,44,4,4788.76,,25,40,4,4788.76,,29,43,4,4788.76,,26,41,2,4788.76,
20:48:08 10/04/12,30,29,34,32,,,25,44,6,4788.76,,25,40,5,4788.76,,29,43,7,4788.76,,26,45,5,4788.76,
20:48:18 10/04/12,28,28,31,28,,,25,44,5,4788.76,,25,40,5,4788.76,,29,43,10,4788.76,,26,45,5,4788.76,
20:48:28 10/04/12,30,31,32,31,,,25,44,2,4788.76,,25,45,9,4788.76,,29,43,0,4788.76,,26,45,5,4788.76,
20:48:38 10/04/12,36,42,38,30,,,25,44,3,4788.76,,25,45,11,4788.76,,29,43,3,4788.76,,26,45,0,4788.76,
20:48:48 10/04/12,28,27,32,29,,,25,44,10,4788.76,,25,45,8,4788.76,,29,43,8,4788.76,,26,45,1,4788.76,
20:48:58 10/04/12,36,37,38,37,,,25,44,5,4788.76,,25,45,30,4788.76,,29,43,6,4788.76,,26,45,7,4788.76,
20:49:08 10/04/12,32,32,33,32,,,25,44,4,4788.76,,25,45,8,4788.76,,29,44,7,4788.76,,26,45,2,4788.76,
20:49:18 10/04/12,27,28,31,30,,,25,44,0,4788.76,,25,45,1,4788.76,,29,44,0,4788.76,,26,45,0,4788.76,
20:49:28 10/04/12,28,28,30,29,,,25,44,1,4788.76,,25,45,0,4788.76,,29,44,1,4788.76,,26,45,1,4788.76,
20:49:38 10/04/12,28,29,31,30,,,25,44,2,4788.76,,25,45,3,4788.76,,29,44,2,4788.76,,26,45,3,4788.76,
20:49:48 10/04/12,27,29,33,28,,,25,44,0,4788.76,,25,45,1,4788.76,,29,44,1,4788.76,,26,45,1,4788.76,
20:49:58 10/04/12,29,30,32,29,,,25,44,7,4788.76,,25,45,3,4788.76,,29,44,2,4788.76,,26,45,0,4788.76,
20:50:08 10/04/12,31,31,32,31,,,25,44,1,4788.76,,25,45,2,4788.76,,29,44,1,4788.76,,26,45,2,4788.76,
20:50:18 10/04/12,33,39,33,31,,,25,44,9,4788.76,,25,45,3,4788.76,,29,44,0,4788.76,,26,45,0,4788.76,
20:50:29 10/04/12,31,32,32,30,,,25,44,0,4788.76,,25,45,0,4788.76,,29,44,9,4788.76,,26,45,5,4788.76,
20:50:39 10/04/12,29,28,32,29,,,25,44,1,4788.76,,25,45,1,4788.76,,29,44,0,4788.76,,26,45,0,4788.76,
20:50:49 10/04/12,29,29,32,30,,,25,44,2,4788.76,,25,45,1,4788.76,,29,47,1,4788.76,,26,45,0,4788.76,
20:50:59 10/04/12,30,31,34,31,,,25,44,2,4788.76,,25,45,2,4788.76,,29,47,1,4788.76,,26,45,3,4788.76,
20:51:09 10/04/12,30,30,32,29,,,25,44,2,4788.76,,25,45,1,4788.76,,29,47,5,4788.76,,26,45,1,4788.76,
20:51:19 10/04/12,32,32,33,32,,,25,44,0,4788.76,,25,45,11,4788.76,,29,47,3,4788.76,,26,45,0,4788.76,
20:51:29 10/04/12,30,30,33,31,,,25,44,1,4788.76,,25,45,1,4788.76,,29,47,0,4788.76,,26,45,1,4788.76,
20:51:39 10/04/12,33,33,33,33,,,25,44,0,4788.76,,25,45,6,4788.76,,29,47,5,4788.76,,26,45,0,4788.76,
20:51:49 10/04/12,31,28,33,28,,,25,44,4,4788.76,,25,45,3,4788.76,,29,47,6,4788.76,,26,45,1,4788.76,
20:51:59 10/04/12,36,38,35,31,,,25,44,0,4788.76,,25,45,7,4788.76,,29,47,1,4788.76,,26,45,6,4788.76,
20:52:09 10/04/12,30,31,34,30,,,25,44,6,4788.76,,25,45,5,4788.76,,29,47,5,4788.76,,26,45,2,4788.76,
20:52:19 10/04/12,30,33,34,30,,,25,44,3,4788.76,,25,45,4,4788.76,,29,47,2,4788.76,,26,45,1,4788.76,
20:52:29 10/04/12,30,30,34,31,,,25,44,2,4788.76,,25,45,4,4788.76,,29,47,1,4788.76,,26,45,0,4788.76,
20:52:39 10/04/12,32,32,32,32,,,25,44,1,4788.76,,25,45,1,4788.76,,29,47,1,4788.76,,26,45,1,4788.76,
20:52:49 10/04/12,33,34,35,31,,,25,44,5,4788.76,,25,45,15,4788.76,,29,47,5,4788.76,,26,45,4,4788.76,
20:52:59 10/04/12,32,32,33,32,,,25,44,4,4788.76,,25,45,4,4788.76,,29,47,4,4788.76,,26,45,4,4788.76,
20:53:09 10/04/12,33,33,33,33,,,25,44,2,4788.76,,25,45,0,4788.76,,29,47,1,4788.76,,26,45,2,4788.76,
20:53:19 10/04/12,32,33,34,33,,,25,44,3,1596.25,,25,45,1,4788.76,,29,47,0,4788.76,,26,45,1,4788.76,
20:53:29 10/04/12,33,35,35,32,,,25,44,1,4788.76,,25,45,8,4788.76,,29,47,5,4788.76,,26,45,4,4788.76,
20:53:39 10/04/12,29,31,32,30,,,25,44,3,4788.76,,25,45,5,4788.76,,29,47,8,4788.76,,26,45,1,4788.76,
20:53:49 10/04/12,33,33,33,33,,,25,44,0,4788.76,,25,45,3,4788.76,,29,47,0,4788.76,,26,45,0,4788.76,
20:53:59 10/04/12,34,34,34,33,,,25,44,1,4788.76,,25,45,5,4788.76,,29,47,1,4788.76,,26,45,1,4788.76,
20:54:09 10/04/12,32,32,33,32,,,25,44,0,4788.76,,25,45,4,4788.76,,29,47,4,4788.76,,26,45,4,4788.76,
20:54:19 10/04/12,31,31,33,32,,,25,44,0,4788.76,,25,45,1,4788.76,,29,47,0,4788.76,,26,45,2,4788.76,
20:54:29 10/04/12,28,30,33,30,,,25,44,3,4788.76,,25,45,11,4788.76,,29,47,1,4788.76,,26,45,0,4788.76,
20:54:39 10/04/12,29,31,33,30,,,25,44,0,4788.76,,25,45,16,4788.76,,29,47,1,4788.76,,26,45,7,4788.76,
20:54:49 10/04/12,30,35,34,30,,,25,44,1,4788.76,,25,45,0,4788.76,,29,47,4,4788.76,,26,45,1,4788.76,
20:54:59 10/04/12,32,32,34,32,,,25,44,2,4788.76,,25,45,2,4788.76,,29,47,2,4788.76,,26,45,0,4788.76,
20:55:09 10/04/12,37,37,38,37,,,25,44,6,4788.76,,25,45,5,4788.76,,29,47,6,4788.76,,26,45,6,4788.76,
20:55:19 10/04/12,33,33,33,33,,,25,44,16,4788.76,,25,45,12,4788.76,,29,47,1,4788.76,,26,45,15,4788.76,
20:55:29 10/04/12,30,30,34,30,,,25,44,2,4788.76,,25,45,2,4788.76,,29,47,1,4788.76,,26,45,2,4788.76,
20:55:39 10/04/12,30,31,35,31,,,25,44,8,4788.76,,25,45,1,4788.76,,29,47,9,4788.76,,26,45,1,4788.76,
20:55:49 10/04/12,31,31,34,31,,,25,44,11,4788.76,,25,45,9,4788.76,,29,47,7,4788.76,,26,45,2,4788.76,
20:55:59 10/04/12,33,33,33,33,,,25,44,7,4788.76,,25,45,11,4788.76,,29,47,11,4788.76,,26,45,1,4788.76,
20:56:09 10/04/12,30,35,36,31,,,25,44,0,4788.76,,25,45,0,4788.76,,29,47,0,4788.76,,26,45,1,4788.76,
20:56:19 10/04/12,34,34,35,34,,,25,44,0,4788.76,,25,45,0,4788.76,,29,47,0,4788.76,,26,45,1,4788.76,
20:56:29 10/04/12,30,30,34,31,,,25,44,1,4788.76,,25,45,0,4788.76,,29,47,0,4788.76,,26,45,4,4788.76,
20:56:39 10/04/12,31,31,34,30,,,25,44,11,4788.76,,25,45,1,4788.76,,29,47,11,4788.76,,26,45,11,4788.76,
20:56:49 10/04/12,30,32,35,31,,,25,44,0,4788.76,,25,45,0,4788.76,,29,47,0,4788.76,,26,45,0,4788.76,
20:56:59 10/04/12,34,34,34,34,,,25,44,0,4788.76,,25,45,5,4788.76,,29,47,0,4788.76,,26,45,0,4788.76,
20:57:09 10/04/12,41,46,38,35,,,25,44,5,4788.76,,25,46,19,4788.76,,29,47,3,4788.76,,26,45,6,4788.76,
20:57:19 10/04/12,31,31,33,31,,,25,44,3,4788.76,,25,46,0,4788.76,,29,47,0,4788.76,,26,45,6,4788.76,
20:57:29 10/04/12,30,31,35,32,,,25,44,1,4788.76,,25,46,4,4788.76,,29,47,0,4788.76,,26,45,0,4788.76,
20:57:39 10/04/12,31,32,33,32,,,25,44,1,4788.76,,25,46,1,4788.76,,29,47,1,4788.76,,26,45,1,4788.76,
20:57:49 10/04/12,33,32,33,30,,,25,44,5,4788.76,,25,46,0,4788.76,,29,47,2,4788.76,,26,45,3,4788.76,
20:57:59 10/04/12,33,34,36,32,,,25,44,0,4788.76,,25,46,10,4788.76,,29,47,4,4788.76,,26,45,1,4788.76,
20:58:09 10/04/12,33,35,35,31,,,25,44,4,4788.76,,25,46,9,4788.76,,29,47,6,4788.76,,26,45,6,4788.76,
20:58:19 10/04/12,33,32,33,33,,,25,44,0,4788.76,,25,46,0,4788.76,,29,47,0,4788.76,,26,45,0,4788.76,
20:58:29 10/04/12,30,31,33,31,,,25,44,2,4788.76,,25,46,0,4788.76,,29,47,2,4788.76,,26,45,2,4788.76,
20:58:39 10/04/12,31,32,34,31,,,25,44,8,4788.76,,25,46,0,4788.76,,29,47,1,4788.76,,26,45,2,4788.76,
20:58:49 10/04/12,32,42,37,40,,,25,44,5,4788.76,,25,46,13,4788.76,,29,47,0,4788.76,,26,45,7,4788.76,
20:58:59 10/04/12,31,33,35,32,,,25,44,0,4788.76,,25,48,5,4788.76,,29,47,2,4788.76,,26,45,1,4788.76,
20:59:09 10/04/12,37,43,39,35,,,25,44,8,4788.76,,25,48,16,4788.76,,29,47,0,4788.76,,26,45,10,4788.76,
20:59:19 10/04/12,31,31,33,32,,,25,44,11,4788.76,,25,48,15,4788.76,,29,47,13,4788.76,,26,45,1,4788.76,
20:59:29 10/04/12,32,37,36,32,,,25,44,4,4788.76,,25,48,1,4788.76,,29,47,3,4788.76,,26,45,9,4788.76,
20:59:39 10/04/12,31,32,34,30,,,25,44,0,4788.76,,25,48,1,4788.76,,29,47,0,4788.76,,26,45,1,4788.76,
20:59:49 10/04/12,31,32,34,31,,,25,44,8,4788.76,,25,48,8,4788.76,,29,47,1,4788.76,,26,45,1,4788.76,
20:59:59 10/04/12,31,33,35,32,,,25,44,1,4788.76,,25,48,12,4788.76,,29,47,11,4788.76,,26,45,1,4788.76,
21:00:09 10/04/12,31,32,35,31,,,25,44,0,4788.76,,25,48,0,4788.76,,29,47,0,4788.76,,26,45,2,4788.76,
21:00:19 10/04/12,31,31,35,31,,,25,44,4,4788.76,,25,48,3,4788.76,,29,47,4,4788.76,,26,45,1,4788.76,
21:00:29 10/04/12,30,31,34,31,,,25,44,9,4788.76,,25,48,11,4788.76,,29,47,10,4788.76,,26,45,5,4788.76,
21:00:39 10/04/12,31,36,34,31,,,25,44,0,4788.76,,25,48,0,4788.76,,29,47,0,4788.76,,26,45,0,4788.76,
21:00:49 10/04/12,34,34,34,31,,,25,44,0,4788.76,,25,48,0,4788.76,,29,47,0,4788.76,,26,45,0,4788.76,
21:00:59 10/04/12,31,36,35,31,,,25,44,7,4788.76,,25,48,7,4788.76,,29,47,7,4788.76,,26,45,5,4788.76,
21:01:09 10/04/12,35,38,36,32,,,25,44,5,4788.76,,25,48,8,4788.76,,29,47,7,4788.76,,26,45,7,4788.76,
21:01:19 10/04/12,39,47,39,34,,,25,44,5,4788.76,,25,48,14,4788.76,,29,47,4,4788.76,,26,45,4,4788.76,
21:01:29 10/04/12,43,43,40,37,,,25,44,8,4788.76,,25,48,22,4788.76,,29,47,2,4788.76,,26,45,5,4788.76,
21:01:39 10/04/12,40,40,38,36,,,25,44,7,4788.76,,25,48,12,4788.76,,29,47,7,4788.76,,26,45,11,4788.76,
21:01:49 10/04/12,36,39,38,32,,,25,44,1,4788.76,,25,48,1,4788.76,,29,47,1,4788.76,,26,45,12,4788.76,
21:01:59 10/04/12,34,34,34,34,,,25,44,1,4788.76,,25,48,3,4788.76,,29,47,1,4788.76,,26,45,1,4788.76,
21:02:09 10/04/12,36,32,36,32,,,25,44,14,4788.76,,25,48,11,4788.76,,29,47,5,4788.76,,26,45,14,4788.76,
21:02:19 10/04/12,31,36,35,31,,,25,44,2,4788.76,,25,48,2,4788.76,,29,47,1,4788.76,,26,45,1,4788.76,
21:02:29 10/04/12,33,38,36,31,,,25,44,4,4788.76,,25,48,3,4788.76,,29,47,9,4788.76,,26,45,3,4788.76,
21:02:39 10/04/12,36,43,41,34,,,25,44,1,4788.76,,25,48,8,4788.76,,29,47,1,4788.76,,26,45,1,4788.76,
21:02:49 10/04/12,32,36,38,32,,,25,44,12,4788.76,,25,48,13,4788.76,,29,47,0,4788.76,,26,45,0,4788.76,
21:02:59 10/04/12,33,36,39,32,,,25,44,1,4788.76,,25,48,2,4788.76,,29,47,3,4788.76,,26,45,1,4788.76,
21:03:09 10/04/12,35,37,39,37,,,25,44,2,4788.76,,25,48,5,4788.76,,29,50,4,4788.76,,26,45,3,4788.76,
21:03:19 10/04/12,37,38,41,35,,,25,44,13,4788.76,,25,48,9,4788.76,,29,50,0,4788.76,,26,45,3,4788.76,
21:03:29 10/04/12,34,38,37,33,,,25,44,14,4788.76,,25,48,15,4788.76,,29,50,0,4788.76,,26,45,3,4788.76,
21:03:39 10/04/12,33,35,37,32,,,25,44,20,4788.76,,25,48,3,4788.76,,29,50,0,4788.76,,26,45,0,4788.76,
21:03:49 10/04/12,33,34,38,32,,,25,44,1,4788.76,,25,48,1,4788.76,,29,50,0,4788.76,,26,45,0,4788.76,
21:03:59 10/04/12,33,34,38,32,,,25,44,1,4788.76,,25,48,1,4788.76,,29,50,1,4788.76,,26,45,1,4788.76,
21:04:09 10/04/12,32,35,37,33,,,25,44,6,4788.76,,25,48,6,4788.76,,29,50,4,4788.76,,26,45,0,4788.76,
21:04:19 10/04/12,34,35,37,33,,,25,44,1,4788.76,,25,48,2,4788.76,,29,50,1,4788.76,,26,45,0,4788.76,
21:04:29 10/04/12,34,36,38,32,,,25,44,4,4788.76,,25,48,4,4788.76,,29,50,0,4788.76,,26,45,0,4788.76,
21:04:39 10/04/12,35,37,37,32,,,25,44,1,4788.76,,25,48,0,4788.76,,29,50,1,4788.76,,26,45,1,4788.76,
21:04:49 10/04/12,33,36,37,33,,,25,44,11,4788.76,,25,48,11,4788.76,,29,50,3,4788.76,,26,45,0,4788.76,
21:04:59 10/04/12,36,34,41,33,,,25,44,2,4788.76,,25,48,3,4788.76,,29,50,1,4788.76,,26,45,2,4788.76,
21:05:09 10/04/12,35,35,36,34,,,25,44,1,4788.76,,25,48,1,4788.76,,29,50,0,4788.76,,26,45,1,4788.76,
21:05:19 10/04/12,33,36,38,33,,,25,44,7,4788.76,,25,48,7,4788.76,,29,50,1,4788.76,,26,45,0,4788.76,
21:05:29 10/04/12,32,34,36,32,,,25,44,17,4788.76,,25,48,18,4788.76,,29,50,14,4788.76,,26,45,0,4788.76,
21:05:39 10/04/12,32,35,36,32,,,25,44,0,4788.76,,25,48,0,4788.76,,29,50,0,4788.76,,26,45,0,4788.76,
21:05:49 10/04/12,32,34,35,32,,,25,44,5,4788.76,,25,48,6,4788.76,,29,50,1,4788.76,,26,45,7,4788.76,
21:05:59 10/04/12,35,35,35,34,,,25,44,16,4788.76,,25,48,18,4788.76,,29,50,4,4788.76,,26,45,2,4788.76,
21:06:09 10/04/12,31,34,37,32,,,25,44,1,4788.76,,25,48,1,4788.76,,29,50,1,4788.76,,26,45,1,4788.76,
21:06:19 10/04/12,33,35,37,33,,,25,44,0,4788.76,,25,48,8,4788.76,,29,50,1,4788.76,,26,45,4,4788.76,
21:06:29 10/04/12,32,34,36,32,,,25,44,0,4788.76,,25,48,1,4788.76,,29,50,3,4788.76,,26,45,0,4788.76,
21:06:39 10/04/12,36,36,37,36,,,25,44,0,4788.76,,25,48,4,4788.76,,29,50,0,4788.76,,26,45,0,4788.76,
21:06:49 10/04/12,35,35,35,35,,,25,44,0,4788.76,,25,48,0,4788.76,,29,50,0,4788.76,,26,45,0,4788.76,
21:06:59 10/04/12,33,34,36,32,,,25,44,2,4788.76,,25,48,2,4788.76,,29,50,0,4788.76,,26,45,2,4788.76,
21:07:09 10/04/12,33,34,35,32,,,25,44,2,4788.76,,25,48,0,4788.76,,29,50,0,4788.76,,26,45,1,4788.76,
21:07:19 10/04/12,32,33,35,32,,,25,44,1,4788.76,,25,48,4,4788.76,,29,50,1,4788.76,,26,45,1,4788.76,
21:07:29 10/04/12,32,33,35,31,,,25,44,0,4788.76,,25,48,1,4788.76,,29,50,0,4788.76,,26,45,0,4788.76,
21:07:39 10/04/12,34,34,34,34,,,25,44,0,4788.76,,25,48,0,4788.76,,29,50,1,4788.76,,26,45,0,4788.76,
